category,category_id,subcateogory,subcategory_id,amount,year
会議費,1,会議費,101,537176000,2014
総務費,2,総務管理費,201,10021324000,2014
総務費,2,徴税費,202,650998000,2014
総務費,2,戸籍住民基本台帳費,203,266596000,2014
総務費,2,選挙費,204,63908000,2014
総務費,2,統計調査費,205,50300000,2014
総務費,2,監査委員費,206,33652000,2014
民生費,3,社会福祉費,301,13195800000,2014
民生費,3,児童福祉費,302,10551964000,2014
民生費,3,生活保護費,303,7307275000,2014
衛生費,4,保険衛生費,401,1839464000,2014
衛生費,4,清掃費,402,1922937000,2014
労働費,5,労働費,501,65434000,2014
農林費,6,農業費,601,159521000,2014
商工費,7,商工費,701,399737000,2014
土木費,8,土木管理費,801,536857000,2014
土木費,8,道路橋梁費,802,1942733000,2014
土木費,8,河川費,803,12397000,2014
土木費,8,都市計画費,804,2989197000,2014
土木費,8,住宅費,805,565763000,2014
消防費,9,消防費,901,2254034000,2014
教育費,10,教育総務費,1001,1884868000,2014
教育費,10,小学校費,1002,1827437000,2014
教育費,10,中学校費,1003,1220977000,2014
教育費,10,社会教育費,1004,1195943000,2014
教育費,10,保険体育費,1005,432865000,2014
公債費,11,公債費,1101,4217739000,2014
諸支出費,12,普通財産取得費,1201,88104000,2014
予備費,13,予備費,1301,100000000,2014